scenario_id,target_id,model,prediction_id,market_id,question,entity,direction,anchor_ts,exit_ts,entry_price,exit_price,stake,shares,pnl,realized,skip_reason
DOM01,target_up_24h,limix,9914a52f-8eeb-46f5-9daa-3c8c8eb11eb6,2907016,"Will the price of Bitcoin be above $70,000 on July 20?",BTC,long_no,2026-07-15T02:15:00+00:00,,0.978,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,d59d3209-f662-4a71-b739-3dcbc96c7551,2916588,"Will Bitcoin reach $67,000 on July 14?",BTC,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,a32375fb-4bb5-44b0-9418-33bdb75a5fcc,2916597,"Will Bitcoin reach $66,000 on July 14?",BTC,long_no,2026-07-15T02:15:00+00:00,,0.998,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,4d5d3cf7-b781-499a-9990-fa0489985a33,2916630,"Will Bitcoin dip to $62,000 on July 14?",BTC,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,1f50eea4-89c5-46ed-874a-14854ccf2b11,2916705,"Will Ethereum reach $1,950 on July 14?",ETH,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,6eec7264-6fef-423d-9c7a-75b2aa016492,2916707,"Will Ethereum reach $1,900 on July 14?",ETH,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,f1e8336d-7ad2-4e28-afab-90431c0af594,2916715,"Will Ethereum dip to $1,750 on July 14?",ETH,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,84c21c24-49bb-4ed3-b617-dfeef59bf655,2922770,"Will the price of Ethereum be above $1,400 on July 21?",ETH,long_yes,2026-07-15T02:15:00+00:00,,0.99,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,589a9d9d-ae54-4593-877f-02fbf6e1fba9,2922772,"Will the price of Ethereum be above $1,500 on July 21?",ETH,long_yes,2026-07-15T02:15:00+00:00,,0.99,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,815c4672-7ef1-4bbd-8afb-71588b5383c6,2922774,"Will the price of Ethereum be above $1,600 on July 21?",ETH,long_yes,2026-07-15T02:15:00+00:00,,0.99,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,88cfe279-b799-4e3e-a83d-4d66dca3b97b,2922776,"Will the price of Ethereum be above $1,700 on July 21?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,e97956ea-4390-4524-9127-dfac433d6c70,2922778,"Will the price of Ethereum be above $1,800 on July 21?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,9674941c-296e-4ca8-817a-734cf866a66a,2922781,"Will the price of Ethereum be above $1,900 on July 21?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,2d60dce9-87d1-4e91-bfa5-2a7d0e1b9acd,2922782,"Will the price of Ethereum be above $2,000 on July 21?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,c28dfc11-fcbd-4b63-95a3-770e54bfd670,2922785,"Will the price of Ethereum be above $2,100 on July 21?",ETH,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,a411d6c8-e465-49ac-8934-9318b6e37173,2922787,"Will the price of Ethereum be above $2,200 on July 21?",ETH,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,ccbd57b6-2b0b-4792-a58e-34a71f785f1c,2922789,"Will the price of Ethereum be above $2,300 on July 21?",ETH,long_no,2026-07-15T02:15:00+00:00,,0.998,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,bb6a08f3-0116-4647-8b7d-3bdf800edf02,2922803,"Will the price of Bitcoin be above $54,000 on July 21?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.998,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,5548eeba-33a0-4918-b27a-33b9962a0b95,2922807,"Will the price of Bitcoin be above $56,000 on July 21?",BTC,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,116344a5-5c81-487e-9b77-61bb5dbd8aa7,2922810,"Will the price of Bitcoin be above $58,000 on July 21?",BTC,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,961bff67-6ab4-49c8-9e1d-2070943f41cc,2922812,"Will the price of Bitcoin be above $60,000 on July 21?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.95,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,ad097e17-8f82-420a-811d-048e5eefb79f,2922815,"Will the price of Bitcoin be above $62,000 on July 21?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.84,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,1a4df07a-746f-4f5c-b90f-e21ceee2897e,2922818,"Will the price of Bitcoin be above $64,000 on July 21?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.61,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,de1f40c1-cdc6-4575-8040-a7eb1dac100e,2922822,"Will the price of Bitcoin be above $66,000 on July 21?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.32,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,afad5e86-6272-46df-9719-a8e38aebb345,2922828,"Will the price of Bitcoin be above $68,000 on July 21?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.13,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,32144c66-089b-481f-819d-1aca5c893972,2922832,"Will the price of Bitcoin be above $70,000 on July 21?",BTC,long_no,2026-07-15T02:15:00+00:00,,0.97,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,612d01da-5444-434f-b59a-388090fdb474,2922838,"Will the price of Bitcoin be above $72,000 on July 21?",BTC,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,0eef1fee-1023-44a4-9b85-f26b3343999b,2922843,"Will the price of Bitcoin be above $74,000 on July 21?",BTC,long_no,2026-07-15T02:15:00+00:00,,0.998,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,13731da2-5f7a-402e-b81a-0fc2e00f9e3d,2929223,"Bitcoin above 66,800 on July 14, 10PM ET?",BTC,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,7a0e1283-1070-433f-9e61-f1f8c254efeb,2929226,"Bitcoin above 66,600 on July 14, 10PM ET?",BTC,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,d681327b-3d9f-420b-8cba-f3041b32d20f,2929229,"Bitcoin above 66,400 on July 14, 10PM ET?",BTC,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,b59f8f07-478f-4f98-a97b-5dff64ea3e05,2929232,"Bitcoin above 66,200 on July 14, 10PM ET?",BTC,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,46fcbccc-c531-462c-b36c-50b8f1cad9b5,2929234,"Bitcoin above 66,000 on July 14, 10PM ET?",BTC,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,0d0efbf7-dc02-4801-9632-eb968717469a,2929236,"Bitcoin above 65,800 on July 14, 10PM ET?",BTC,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,3fc30be5-c5a7-422e-8b8a-dc69c403d0fa,2929238,"Bitcoin above 65,600 on July 14, 10PM ET?",BTC,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,b4d141b6-0d40-46e6-b1bb-ffe770497fd9,2929239,"Bitcoin above 65,400 on July 14, 10PM ET?",BTC,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,86b55bf1-7d88-4e70-a6f1-2308307c9b09,2929240,"Bitcoin above 65,200 on July 14, 10PM ET?",BTC,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,9cc5421f-9e5a-467e-bfc6-7da4762a655e,2929241,"Bitcoin above 65,000 on July 14, 10PM ET?",BTC,long_no,2026-07-15T01:45:00+00:00,,0.98,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,0c5259d3-5147-4a9a-8138-e70467961d9d,2929242,"Bitcoin above 64,600 on July 14, 10PM ET?",BTC,long_yes,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,248be670-e7a7-4e4d-bf1b-1ce8d1537fdd,2929243,"Bitcoin above 64,400 on July 14, 10PM ET?",BTC,long_yes,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,524c45e8-959e-4ca7-9490-e802fe55c30e,2929244,"Bitcoin above 64,200 on July 14, 10PM ET?",BTC,long_yes,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,9b63b574-1040-4c46-9130-1d1b90cbbacc,2929249,"Bitcoin above 63,200 on July 14, 10PM ET?",BTC,long_yes,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,73f28d39-6229-4464-bae6-67ccfa24da0a,2929250,"Bitcoin above 63,000 on July 14, 10PM ET?",BTC,long_yes,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,55936a59-c659-459d-9720-a6a40250dbb2,2929251,"Bitcoin above 62,800 on July 14, 10PM ET?",BTC,long_yes,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,b48bc14d-04b8-4e8b-b914-d82eb97184ca,2929252,"Ethereum above 1,960 on July 14, 10PM ET?",ETH,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,d376b898-e335-46c5-8836-0c2f267ab572,2929253,"Ethereum above 1,950 on July 14, 10PM ET?",ETH,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,51727479-bf30-4238-ba62-17e3c5f4f572,2929254,"Ethereum above 1,940 on July 14, 10PM ET?",ETH,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,6323066e-8b26-4ce8-a861-5f3337a0126e,2929255,"Ethereum above 1,930 on July 14, 10PM ET?",ETH,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,37011fd3-d35d-4285-91af-3fb3b5007dd8,2929256,"Ethereum above 1,920 on July 14, 10PM ET?",ETH,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,37ad882c-bd6b-4aad-ba68-77937fa4fc3b,2929257,"Ethereum above 1,910 on July 14, 10PM ET?",ETH,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,f599d319-b79b-4a6b-9f35-f5ac149b1d7c,2929258,"Ethereum above 1,900 on July 14, 10PM ET?",ETH,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,22a930c4-3055-4598-bd10-583f63e3d470,2929259,"Ethereum above 1,890 on July 14, 10PM ET?",ETH,long_no,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,c4267546-921c-4863-87ef-715960a686ad,2929260,"Ethereum above 1,870 on July 14, 10PM ET?",ETH,long_yes,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,1c3004ee-c6b1-4a7e-9d42-8e4e439187c3,2929261,"Ethereum above 1,860 on July 14, 10PM ET?",ETH,long_yes,2026-07-15T01:45:00+00:00,,0.987,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,f715343f-4fbc-400e-a187-572cb41d2428,2929262,"Ethereum above 1,850 on July 14, 10PM ET?",ETH,long_yes,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,b45b5fb3-fc6c-45e4-bdec-91921bb174a4,2929265,"Ethereum above 1,820 on July 14, 10PM ET?",ETH,long_yes,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,32f320f1-f735-4c32-b5a3-3c3bb8f734b7,2929266,"Ethereum above 1,810 on July 14, 10PM ET?",ETH,long_yes,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,3402b34f-56ae-4be2-ba62-7ba67c020f6d,2929267,"Ethereum above 1,800 on July 14, 10PM ET?",ETH,long_yes,2026-07-15T01:45:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,c27404c6-29af-4e8f-921c-88a3ca1aad7a,2929733,"Bitcoin above 66,800 on July 14, 11PM ET?",BTC,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,f78e7237-297a-4db0-af33-df54c1eeac54,2929734,"Bitcoin above 66,600 on July 14, 11PM ET?",BTC,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,67d8e574-cb6c-4c2a-9889-85bad34f4e7f,2929735,"Bitcoin above 66,400 on July 14, 11PM ET?",BTC,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,a545d1b0-67ce-4207-a76e-0594e9da9435,2929736,"Bitcoin above 66,200 on July 14, 11PM ET?",BTC,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,6892549a-bd7c-4c41-8013-6240a7e19a3b,2929737,"Bitcoin above 66,000 on July 14, 11PM ET?",BTC,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,13177057-459f-48da-82d7-dfe8d2de2948,2929738,"Bitcoin above 65,800 on July 14, 11PM ET?",BTC,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,e252b9aa-3d29-439b-906a-688484413d73,2929739,"Bitcoin above 65,600 on July 14, 11PM ET?",BTC,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,2f084eb6-4d88-476a-a0ad-bfebd55618db,2929740,"Bitcoin above 65,400 on July 14, 11PM ET?",BTC,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,cf108d63-5a3a-4ba1-b7e8-e36a74f9e995,2929741,"Bitcoin above 65,200 on July 14, 11PM ET?",BTC,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,fd51826a-8dfe-4f88-be00-64451acb8268,2929742,"Bitcoin above 65,000 on July 14, 11PM ET?",BTC,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,1ef4b7f3-e58b-4339-bee1-1238f494b1c2,2929743,"Bitcoin above 64,600 on July 14, 11PM ET?",BTC,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,8df2a680-57f6-40d3-8c1f-c557a8e05012,2929744,"Bitcoin above 64,400 on July 14, 11PM ET?",BTC,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,a54d5708-3069-4cc0-8868-a170472fb7d2,2929745,"Bitcoin above 64,200 on July 14, 11PM ET?",BTC,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,8e1f112a-5134-4dc2-86ba-3a4ed2ed7baa,2929746,"Bitcoin above 64,000 on July 14, 11PM ET?",BTC,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,c8102a27-d083-413a-a02c-ece9956f1a98,2929747,"Bitcoin above 63,800 on July 14, 11PM ET?",BTC,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,bcda5cfb-2a9d-4925-b082-72ba9b2805b2,2929748,"Bitcoin above 63,600 on July 14, 11PM ET?",BTC,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,24561f89-454d-4bad-b689-bcae8bd818b5,2929749,"Bitcoin above 63,400 on July 14, 11PM ET?",BTC,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,6280df12-a3be-412a-92a3-9aa06856c3fe,2929750,"Bitcoin above 63,200 on July 14, 11PM ET?",BTC,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,6d1950b2-8812-4ed4-9beb-8d96648092eb,2929751,"Bitcoin above 63,000 on July 14, 11PM ET?",BTC,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,489500c9-4dd3-44f2-bc74-c9f2392ae48c,2929752,"Bitcoin above 62,800 on July 14, 11PM ET?",BTC,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,6f43a964-ac09-4f14-9143-6e4eaf1c18e2,2929753,"Ethereum above 1,950 on July 14, 11PM ET?",ETH,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,f5cfd2f8-c109-4e87-86ca-4accf9095882,2929754,"Ethereum above 1,940 on July 14, 11PM ET?",ETH,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,24b7de1a-1cdb-48a3-bfcd-1417c6955816,2929755,"Ethereum above 1,930 on July 14, 11PM ET?",ETH,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,dfcaa9e6-ffc8-4ae2-8658-b2f46c323bbe,2929756,"Ethereum above 1,920 on July 14, 11PM ET?",ETH,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,1a0a499e-b519-4378-8500-5f0020a1a1c7,2929757,"Ethereum above 1,910 on July 14, 11PM ET?",ETH,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,b826ae98-8aeb-4661-b7c0-522b28709855,2929758,"Ethereum above 1,900 on July 14, 11PM ET?",ETH,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,8085c6da-062b-4834-8d4c-9f5ce57c3bb1,2929759,"Ethereum above 1,890 on July 14, 11PM ET?",ETH,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,7cd36e11-c35e-4b4c-806a-316e8390bc57,2929761,"Ethereum above 1,860 on July 14, 11PM ET?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,91ad3282-bb37-4e80-b7bb-2c9d206f95df,2929762,"Ethereum above 1,850 on July 14, 11PM ET?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,0c38d939-478f-4cd6-97ea-2fdb5516e150,2929763,"Ethereum above 1,840 on July 14, 11PM ET?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,6425bffc-dc94-46a2-bbf9-5806a0f560b5,2929764,"Ethereum above 1,830 on July 14, 11PM ET?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,0d84d8ef-516a-4435-a270-f6f6f5e87de5,2929765,"Ethereum above 1,820 on July 14, 11PM ET?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,172ec894-60ab-4ec8-8f58-b560b003e8c1,2929766,"Ethereum above 1,810 on July 14, 11PM ET?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,6e5956e9-d511-4f20-9250-36f2606f950b,2929767,"Ethereum above 1,800 on July 14, 11PM ET?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,72a3500a-f02d-46ba-a59a-307ad273f7f2,2929768,"Ethereum above 1,790 on July 14, 11PM ET?",ETH,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM01,target_up_24h,limix,afea7faa-a52f-4d6a-a6c7-daf64551420c,701501,"Will Bitcoin dip to $55,000 by December 31, 2026?",BTC,long_no,2026-07-15T02:15:00+00:00,,0.49,,100.0,,,False,no_future_snapshot
DOM01,target_up_24h,limix,d67d1328-b976-4598-9818-0a580f88979c,701552,"Will Ethereum dip to $1,500 by December 31, 2026?",ETH,long_no,2026-07-15T02:15:00+00:00,,0.43000000000000005,,100.0,,,False,no_future_snapshot
DOM01,target_delta_24h,base_rate,7445e150-da3a-43e9-8fd2-eac7a0762c94,1339767,"Will Bitcoin dip to $50,000 by December 31, 2026?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.35,,100.0,,,False,no_future_snapshot
DOM01,target_delta_24h,base_rate,b3da7d6c-21a9-4038-a0a0-71ef155cfdef,1339768,"Will Bitcoin dip to $40,000 by December 31, 2026?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.19,,100.0,,,False,no_future_snapshot
DOM01,target_delta_24h,base_rate,f449ee34-47ae-48d4-8326-8b0b7df40ed0,2467207,"Will Bitcoin reach $85,000 by December 31, 2026?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.26,,100.0,,,False,no_future_snapshot
DOM01,target_delta_24h,base_rate,4a5dfe68-43cd-417b-980a-e4e1b84f4c4e,2467208,"Will Bitcoin reach $80,000 by December 31, 2026?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.32,,100.0,,,False,no_future_snapshot
DOM01,target_delta_24h,base_rate,6c777cde-b6d4-4efb-b0e5-397b25c09f15,2758332,"Will Bitcoin reach $100,000 in July?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.003,,100.0,,,False,no_future_snapshot
DOM01,target_delta_24h,base_rate,819d7d85-bca0-4851-bfa4-c71203815ff6,2758333,"Will Bitcoin reach $82,500 in July?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.006,,100.0,,,False,no_future_snapshot
DOM01,target_delta_24h,base_rate,9d50c4ac-64bb-4bb1-b75e-b911f79a05c0,2758334,"Will Bitcoin reach $80,000 in July?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.009,,100.0,,,False,no_future_snapshot
DOM01,target_delta_24h,base_rate,a82134da-b9ab-42d1-96a8-05335f4a8814,2758335,"Will Bitcoin reach $77,500 in July?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.02,,100.0,,,False,no_future_snapshot
DOM01,target_delta_24h,base_rate,2e012056-8349-4359-9d60-f3ce06aa2f43,2758336,"Will Bitcoin reach $75,000 in July?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.049,,100.0,,,False,no_future_snapshot
DOM01,target_delta_24h,base_rate,ad6a4de8-f55d-419c-92ae-95c43561735b,2758337,"Will Bitcoin reach $72,500 in July?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.12,,100.0,,,False,no_future_snapshot
DOM01,target_delta_24h,base_rate,afe07238-c0bf-4960-9ce8-a6788f132844,2758338,"Will Bitcoin reach $70,000 in July?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.27,,100.0,,,False,no_future_snapshot
DOM01,target_delta_24h,base_rate,3bb601a5-8f64-4a3b-acbf-c3c93b64d1cc,2758339,"Will Bitcoin reach $67,500 in July?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.55,,100.0,,,False,no_future_snapshot
DOM01,target_delta_24h,base_rate,671c6dac-c39c-43e8-82ff-47f185712928,2758343,"Will Bitcoin dip to $57,500 in July?",BTC,long_yes,2026-07-15T02:15:00+00:00,,0.14,,100.0,,,False,no_future_snapshot
